658697	32877	199	ensembl
658697	45865	222	ensembl
658697	17641	317	ensembl
658697	935	60	ensembl
658697	51368	221	ensembl
658697	18398	205	ensembl
658697	29304	219	ensembl
658697	34049	225	ensembl
658697	47288	211	ensembl
658697	10171	293	ensembl
658697	2991	138	ensembl
658697	309	224	ensembl
658697	19405	109	ensembl
658697	5022	249	ensembl
658697	39858	197	ensembl
658697	32864	197	ensembl
658697	27583	321	ensembl
658697	22778	208	ensembl
658697	41481	208	ensembl
658697	44277	200	ensembl
658697	28206	201	ensembl
658697	37781	204	ensembl
658697	29227	197	ensembl
658697	36504	201	ensembl
658697	34220	321	ensembl
658697	44943	216	ensembl
658697	75160	198	ensembl
658697	41444	200	ensembl
658697	78333	198	ensembl
658697	31960	216	ensembl
658697	34058	204	ensembl
658685	20148	200	ensembl
658685	29299	197	ensembl
658685	26182	153	ensembl
658685	42135	222	ensembl
658685	40078	201	ensembl
658685	15431	216	ensembl
658685	27274	207	ensembl
658685	36454	225	ensembl
658685	25515	219	ensembl
658685	27412	321	ensembl
658685	17240	338	ensembl
658685	1429	60	ensembl
658685	2940	60	ensembl
658685	46049	361	ensembl
658685	50132	198	ensembl
658685	42987	208	ensembl
658685	77165	198	ensembl
658685	28289	361	ensembl
658685	15919	361	ensembl
658685	37762	208	ensembl
658685	42204	361	ensembl
658685	45536	361	ensembl
658731	35442	221	ensembl
658731	42326	216	ensembl
658731	23090	222	ensembl
658731	59821	361	ensembl
658731	45121	200	ensembl
658731	28975	204	ensembl
658731	30318	199	ensembl
658731	37438	201	ensembl
658731	33131	197	ensembl
658731	23407	321	ensembl
658731	33180	48	ensembl
658731	21343	422	ensembl
658731	6252	452	ensembl
658731	9962	449	ensembl
658731	2368	435	ensembl
658731	21961	394	ensembl
658731	577	138	ensembl
658731	2340	445	ensembl
658731	17992	109	ensembl
658731	30179	237	ensembl
658731	80809	240	ensembl
658731	20444	124	ensembl
658731	10620	323	ensembl
658731	8919	186	ensembl
658731	16668	238	ensembl
658731	24595	289	ensembl
658731	21541	383	ensembl
658731	5291	457	ensembl
658731	1571	333	ensembl
658731	4347	288	ensembl
658731	13224	302	ensembl
658731	4245	429	ensembl
658731	49401	211	ensembl
658731	648	397	ensembl
658731	9812	327	ensembl
658731	19945	33	ensembl
658731	13658	303	ensembl
658731	5400	396	ensembl
658731	2577	416	ensembl
658731	12832	292	ensembl
658731	28874	149	ensembl
658731	6516	209	ensembl
658731	13177	209	ensembl
658731	26	60	ensembl
658731	27	60	ensembl
658731	1477	60	ensembl
658731	1478	60	ensembl
658731	1583	60	ensembl
658731	1586	60	ensembl
658731	1569	60	ensembl
658731	389	60	ensembl
658731	18	60	ensembl
658731	83257	198	ensembl
658731	28818	317	ensembl
658731	83047	198	ensembl
658731	28832	317	ensembl
658731	26708	225	ensembl
658731	7494	225	ensembl
658731	3719	225	ensembl
658731	33340	225	ensembl
658731	12066	319	ensembl
658731	814	319	ensembl
658731	30137	284	ensembl
658731	38247	135	ensembl
658731	9716	286	ensembl
658731	18294	147	ensembl
658731	63383	135	ensembl
658731	14003	147	ensembl
658731	10824	286	ensembl
658731	25028	293	ensembl
658731	52867	135	ensembl
658731	25044	293	ensembl
658731	15610	284	ensembl
658731	9899	293	ensembl
658731	2649	284	ensembl
658731	584	98	ensembl
658731	332	98	ensembl
658732	30659	209	ensembl
658732	32238	208	ensembl
658732	81558	198	ensembl
658732	2816	317	ensembl
658732	42499	216	ensembl
658732	39985	204	ensembl
658732	25994	321	ensembl
658732	25633	207	ensembl
658732	25732	219	ensembl
658732	34711	205	ensembl
658732	4513	335	ensembl
658732	54377	307	ensembl
658732	2226	147	ensembl
658732	9044	397	ensembl
658732	11278	80	ensembl
658732	12620	124	ensembl
658732	17709	206	ensembl
658732	3011	302	ensembl
658732	27664	217	ensembl
658732	6228	370	ensembl
658732	160	224	ensembl
658732	19167	286	ensembl
658732	23568	392	ensembl
658732	11691	435	ensembl
658732	20001	422	ensembl
658732	65466	211	ensembl
658732	4279	138	ensembl
658732	85985	240	ensembl
658732	22776	323	ensembl
658732	33271	135	ensembl
658732	14513	187	ensembl
658732	5998	183	ensembl
658732	21154	394	ensembl
658732	34012	237	ensembl
658732	32361	67	ensembl
658732	12081	333	ensembl
658732	1311220	134	ensembl
658732	20153	190	ensembl
658732	9889	191	ensembl
658732	23043	429	ensembl
658732	25463	284	ensembl
658732	20417	416	ensembl
658732	10564	292	ensembl
658732	9215	457	ensembl
658732	11089	303	ensembl
658732	18808	325	ensembl
658732	20094	319	ensembl
658732	17581	407	ensembl
658732	4637	327	ensembl
658732	22047	174	ensembl
658732	13101	180	ensembl
658732	1002	293	ensembl
658732	8722	238	ensembl
658732	27625	184	ensembl
658732	14265	188	ensembl
658732	25565	49	ensembl
658732	107413	155	ensembl
658732	29843	324	ensembl
658732	7694	289	ensembl
658732	17452	189	ensembl
658732	18140	434	ensembl
658732	21715	452	ensembl
658732	10782	288	ensembl
658732	35339	212	ensembl
658732	15292	181	ensembl
658732	33123	48	ensembl
658732	4936	182	ensembl
658732	18835	449	ensembl
658732	16008	109	ensembl
658732	1942	445	ensembl
658732	15809	193	ensembl
658732	224	118	ensembl
658732	19175	108	ensembl
658732	32031	213	ensembl
658732	22876	396	ensembl
658732	14008	186	ensembl
658732	17606	85	ensembl
658732	12617	387	ensembl
658732	9141	334	ensembl
658732	4036	33	ensembl
658732	16489	203	ensembl
658732	3320	331	ensembl
658732	25820	421	ensembl
658732	9260	356	ensembl
658732	229	121	ensembl
658732	21925	338	ensembl
658732	9495	91	ensembl
658732	8209	433	ensembl
658732	3365	384	ensembl
658732	15965	368	ensembl
658732	18409	316	ensembl
658732	7385	440	ensembl
658732	2695	393	ensembl
658732	14681	414	ensembl
658732	2834	389	ensembl
658732	12863	423	ensembl
658732	6880	145	ensembl
658732	9683	295	ensembl
658732	6087	112	ensembl
658732	5745	425	ensembl
658732	14482	377	ensembl
658732	5514	375	ensembl
658732	858	296	ensembl
658732	7512	405	ensembl
658732	3548	311	ensembl
658732	13295	298	ensembl
658732	14599	322	ensembl
658732	5325	385	ensembl
658732	22643	332	ensembl
658732	8430	444	ensembl
658732	8663	330	ensembl
658732	3320	305	ensembl
658732	40883	242	ensembl
658732	4352	320	ensembl
658732	8777	446	ensembl
658732	5621	390	ensembl
658732	12739	439	ensembl
658732	688	300	ensembl
658732	19123	304	ensembl
658732	12162	438	ensembl
658732	19467	399	ensembl
658732	6828	453	ensembl
658732	9099	451	ensembl
658732	12450	312	ensembl
658732	3963	318	ensembl
658732	16813	432	ensembl
658732	16813	409	ensembl
658732	1937	418	ensembl
658732	10157	301	ensembl
658732	4790	419	ensembl
658732	15896	241	ensembl
658732	5745	111	ensembl
658732	27098	291	ensembl
658732	17132	442	ensembl
658732	5286	329	ensembl
658732	5358	404	ensembl
658732	10058	136	ensembl
658732	8660	417	ensembl
658732	23126	294	ensembl
658732	9707	408	ensembl
658732	11208	373	ensembl
658732	19003	328	ensembl
658732	35376	362	ensembl
658732	1102	441	ensembl
658732	16793	129	ensembl
658732	14339	343	ensembl
658732	25971	431	ensembl
658732	59462	274	ensembl
658732	15790	65	ensembl
658732	35530	270	ensembl
658732	5490	355	ensembl
658732	2312	365	ensembl
658732	9013	254	ensembl
658732	29648	411	ensembl
658732	15603	262	ensembl
658732	10678	246	ensembl
658732	2659	249	ensembl
658732	68433	152	ensembl
658732	2302	258	ensembl
658732	11249	413	ensembl
658732	11584	282	ensembl
658732	48912	245	ensembl
658732	67	263	ensembl
658732	4238	276	ensembl
658732	28464	243	ensembl
658732	32116	255	ensembl
658732	29632	424	ensembl
658732	67798	236	ensembl
658732	15986	400	ensembl
658732	15550	281	ensembl
658732	22237	277	ensembl
658732	7241	371	ensembl
658732	20221	257	ensembl
658732	45427	253	ensembl
658732	6399	260	ensembl
658732	12733	278	ensembl
658732	17655	450	ensembl
658732	20713	244	ensembl
658732	1923	349	ensembl
658732	48540	283	ensembl
658732	23070	259	ensembl
658732	3982	378	ensembl
658732	18177	402	ensembl
658732	24677	341	ensembl
658732	21172	406	ensembl
658732	47846	271	ensembl
658732	9573	261	ensembl
658732	38618	386	ensembl
658732	5141	360	ensembl
658732	8215	148	ensembl
658732	16070	126	ensembl
658732	22035	367	ensembl
658732	23841	430	ensembl
658732	23	395	ensembl
658732	19021	437	ensembl
658732	20824	398	ensembl
658732	20461	364	ensembl
658732	7000	357	ensembl
658732	7052	264	ensembl
658732	5894	428	ensembl
658732	18779	273	ensembl
658732	5265	340	ensembl
658732	6786	353	ensembl
658732	11922	279	ensembl
658732	23105	269	ensembl
658732	42540	251	ensembl
658732	15400	420	ensembl
658732	20533	339	ensembl
658732	11926	36	ensembl
658732	26374	410	ensembl
658732	18122	250	ensembl
658732	99648	268	ensembl
658732	26077	381	ensembl
658732	21157	247	ensembl
658732	26903	454	ensembl
658732	19556	436	ensembl
658732	12752	248	ensembl
658732	30752	403	ensembl
658732	24985	120	ensembl
658732	10405	239	ensembl
658732	10316	221	ensembl
658732	45804	221	ensembl
658732	45857	222	ensembl
658732	23187	153	ensembl
658732	41488	200	ensembl
658732	30131	201	ensembl
658732	25125	153	ensembl
658732	29907	201	ensembl
658732	26414	361	ensembl
658732	39558	200	ensembl
658732	17008	361	ensembl
658732	40333	222	ensembl
658732	26417	225	ensembl
658732	35228	225	ensembl
658732	22052	383	ensembl
658732	6432	383	ensembl
658732	550	98	ensembl
658732	5772	98	ensembl
658732	609	98	ensembl
658732	8541	149	ensembl
658732	13605	149	ensembl
658732	35138	197	ensembl
658732	35246	197	ensembl
658732	4524	380	ensembl
658732	789	380	ensembl
658732	11726	297	ensembl
658732	11728	297	ensembl
658732	5352	297	ensembl
658732	56654	427	ensembl
658732	26883	256	ensembl
658732	16931	388	ensembl
658732	81655	374	ensembl
658732	7849	374	ensembl
658732	14886	415	ensembl
658732	5636	415	ensembl
658732	5281	427	ensembl
658732	38144	412	ensembl
658732	42959	388	ensembl
658732	16428	412	ensembl
658732	26904	256	ensembl
658732	66116	427	ensembl
658733	40770	209	ensembl
658733	39167	210	ensembl
658733	47843	221	ensembl
658733	406	60	ensembl
658733	32624	199	ensembl
658733	32745	216	ensembl
658733	5817	204	ensembl
658733	23191	153	ensembl
658733	40740	200	ensembl
658733	17059	361	ensembl
658733	81912	198	ensembl
658733	34204	197	ensembl
658733	28780	208	ensembl
658733	32403	201	ensembl
658733	2881	317	ensembl
658733	34358	205	ensembl
658733	32010	207	ensembl
658733	34686	219	ensembl
658733	29	225	ensembl
658733	13191	206	ensembl
658733	17029	203	ensembl
658733	12616	124	ensembl
658733	2891	302	ensembl
658733	18138	48	ensembl
658733	9087	457	ensembl
658733	13057	180	ensembl
658733	11097	303	ensembl
658733	6508	183	ensembl
658733	25283	184	ensembl
658733	16154	193	ensembl
658733	4615	327	ensembl
658733	1311270	134	ensembl
658733	13845	189	ensembl
658733	16071	181	ensembl
658733	31417	212	ensembl
658733	19417	190	ensembl
658733	12309	182	ensembl
658733	7104	187	ensembl
658733	25106	217	ensembl
658733	18795	325	ensembl
658733	12311	186	ensembl
658733	11182	191	ensembl
658733	17416	188	ensembl
658733	20146	319	ensembl
658733	29837	324	ensembl
658733	122387	155	ensembl
658733	36383	174	ensembl
658733	32438	67	ensembl
658733	3432	179	ensembl
658733	664	213	ensembl
658733	9188	334	ensembl
658733	12045	333	ensembl
658733	23036	429	ensembl
658733	1991	445	ensembl
658733	11268	80	ensembl
658733	4519	335	ensembl
658733	32319	237	ensembl
658733	54310	307	ensembl
658733	22850	396	ensembl
658733	1028	293	ensembl
658733	2230	147	ensembl
658733	15766	109	ensembl
658733	18039	434	ensembl
658733	85689	240	ensembl
658733	11499	435	ensembl
658733	19156	286	ensembl
658733	25599	49	ensembl
658733	23328	392	ensembl
658733	10530	292	ensembl
658733	199	118	ensembl
658733	17183	85	ensembl
658733	20006	422	ensembl
658733	10784	288	ensembl
658733	25429	284	ensembl
658733	12562	387	ensembl
658733	33331	135	ensembl
658733	21938	224	ensembl
658733	6241	370	ensembl
658733	21723	452	ensembl
658733	6363	383	ensembl
658733	65442	211	ensembl
658733	20329	416	ensembl
658733	4272	138	ensembl
658733	17648	407	ensembl
658733	7518	289	ensembl
658733	19761	238	ensembl
658733	22761	323	ensembl
658733	18744	449	ensembl
658733	21166	394	ensembl
658733	19413	55	ensembl
658733	13628	149	ensembl
658733	5735	98	ensembl
658733	12341	79	ensembl
658733	2232	108	ensembl
658733	4039	33	ensembl
658733	20627	338	ensembl
658733	3721	91	ensembl
658733	22322	326	ensembl
658733	25806	421	ensembl
658733	7739	308	ensembl
658733	10155	301	ensembl
658733	2715	393	ensembl
658733	8689	330	ensembl
658733	19102	304	ensembl
658733	14601	322	ensembl
658733	14899	294	ensembl
658733	7476	440	ensembl
658733	9095	451	ensembl
658733	938	296	ensembl
658733	9714	408	ensembl
658733	5267	329	ensembl
658733	11210	373	ensembl
658733	81	314	ensembl
658733	3379	384	ensembl
658733	19502	399	ensembl
658733	11747	297	ensembl
658733	12479	439	ensembl
658733	2000	309	ensembl
658733	1988	418	ensembl
658733	13311	298	ensembl
658733	12095	438	ensembl
658733	2770	389	ensembl
658733	12452	312	ensembl
658733	15945	368	ensembl
658733	9297	417	ensembl
658733	6273	369	ensembl
658733	5546	375	ensembl
658733	5697	111	ensembl
658733	7519	455	ensembl
658733	6887	145	ensembl
658733	12897	423	ensembl
658733	22312	315	ensembl
658733	14456	377	ensembl
658733	16685	409	ensembl
658733	5680	425	ensembl
658733	494	300	ensembl
658733	3772	318	ensembl
658733	17100	442	ensembl
658733	7546	405	ensembl
658733	27108	291	ensembl
658733	8515	446	ensembl
658733	1308	331	ensembl
658733	6902	453	ensembl
658733	3507	311	ensembl
658733	22645	332	ensembl
658733	15969	241	ensembl
658733	8198	433	ensembl
658733	132	448	ensembl
658733	5580	390	ensembl
658733	12403	136	ensembl
658733	5311	404	ensembl
658733	4365	320	ensembl
658733	23008	305	ensembl
658733	5323	385	ensembl
658733	40907	242	ensembl
658733	8509	444	ensembl
658733	14675	414	ensembl
658733	19001	328	ensembl
658733	12479	313	ensembl
658733	6089	112	ensembl
658733	9607	295	ensembl
658733	18411	316	ensembl
658733	16457	432	ensembl
658733	466	402	ensembl
658733	17358	259	ensembl
658733	17433	129	ensembl
658733	3730	148	ensembl
658733	35415	362	ensembl
658733	11617	263	ensembl
658733	3837	367	ensembl
658733	913	441	ensembl
658733	16927	36	ensembl
658733	21392	364	ensembl
658733	19470	257	ensembl
658733	4240	65	ensembl
658733	9429	281	ensembl
658733	100552	268	ensembl
658733	5077	343	ensembl
658733	2284	239	ensembl
658733	13481	397	ensembl
658733	2754	397	ensembl
658733	825	447	ensembl
658733	13510	380	ensembl
658733	821	447	ensembl
658733	95	380	ensembl
658733	14358	261	ensembl
658733	18393	400	ensembl
658733	45804	267	ensembl
658733	36844	424	ensembl
658733	15923	412	ensembl
658733	21182	431	ensembl
658733	9100	254	ensembl
658733	8660	273	ensembl
658733	14150	410	ensembl
658733	6272	454	ensembl
658733	24895	378	ensembl
658733	19689	437	ensembl
658733	16901	357	ensembl
658733	15717	248	ensembl
658733	695	420	ensembl
658733	10153	246	ensembl
658733	24164	251	ensembl
658733	1192	454	ensembl
658733	5066	260	ensembl
658733	19817	406	ensembl
658733	33615	411	ensembl
658733	43645	253	ensembl
658733	20377	353	ensembl
658733	43960	253	ensembl
658733	7917	395	ensembl
658733	31979	428	ensembl
658733	6208	398	ensembl
658733	9074	450	ensembl
658733	3530	247	ensembl
658733	48971	245	ensembl
658733	11846	246	ensembl
658733	46	262	ensembl
658733	20946	424	ensembl
658733	5318	400	ensembl
658733	22723	244	ensembl
658733	6141	413	ensembl
658733	20972	427	ensembl
658733	24846	256	ensembl
658733	14097	406	ensembl
658733	3827	264	ensembl
658733	17979	278	ensembl
658733	3605	360	ensembl
658733	15678	250	ensembl
658733	33569	428	ensembl
658733	18417	261	ensembl
658733	18881	277	ensembl
658733	22591	248	ensembl
658733	68871	152	ensembl
658733	62044	152	ensembl
658733	4955	412	ensembl
658733	24733	415	ensembl
658733	27011	267	ensembl
658733	23408	256	ensembl
658733	38393	424	ensembl
658733	36651	267	ensembl
658733	20798	388	ensembl
658733	20521	413	ensembl
658733	4637	374	ensembl
658733	7758	415	ensembl
658733	9556	349	ensembl
658733	20010	247	ensembl
658733	18754	410	ensembl
658733	95141	236	ensembl
658733	13031	272	ensembl
658733	10594	282	ensembl
658733	9341	262	ensembl
658733	19104	388	ensembl
658733	40207	271	ensembl
658733	46621	339	ensembl
658733	8388	378	ensembl
658733	36776	255	ensembl
658733	36319	386	ensembl
658733	16880	341	ensembl
658733	32373	274	ensembl
658733	20541	430	ensembl
658733	9555	340	ensembl
658733	16420	403	ensembl
658733	19617	249	ensembl
658733	11133	431	ensembl
658733	28260	255	ensembl
658733	19605	360	ensembl
658733	5530	272	ensembl
658733	25062	251	ensembl
658733	21163	355	ensembl
658733	44057	427	ensembl
658733	18050	355	ensembl
658733	1489	365	ensembl
658733	8381	254	ensembl
658733	20987	395	ensembl
658733	25416	430	ensembl
658733	10645	386	ensembl
658733	8674	273	ensembl
658733	4000	353	ensembl
658733	24862	436	ensembl
658733	43531	428	ensembl
658733	22114	436	ensembl
658733	25729	454	ensembl
658733	17067	349	ensembl
658733	63755	427	ensembl
658733	19766	269	ensembl
658733	35635	243	ensembl
658733	1962	276	ensembl
658733	6297	279	ensembl
658733	48497	243	ensembl
658733	1683	398	ensembl
658733	11352	276	ensembl
658733	26934	365	ensembl
658733	30110	245	ensembl
658733	6253	381	ensembl
658733	15774	244	ensembl
658733	65015	283	ensembl
658733	35484	386	ensembl
658733	21097	420	ensembl
658733	48757	412	ensembl
658733	13153	282	ensembl
658733	30187	427	ensembl
658733	80012	374	ensembl
658733	43823	274	ensembl
658733	41579	339	ensembl
658733	22487	279	ensembl
658733	66491	283	ensembl
658733	8946	258	ensembl
658733	7442	250	ensembl
658733	20255	340	ensembl
658733	9344	349	ensembl
658733	7163	249	ensembl
658733	25258	411	ensembl
658733	21721	371	ensembl
658733	11537	260	ensembl
658733	7257	341	ensembl
658733	42946	339	ensembl
658733	21595	450	ensembl
658733	21533	371	ensembl
658733	6372	250	ensembl
658733	16155	437	ensembl
658733	13518	264	ensembl
658733	9834	374	ensembl
658733	7991	126	ensembl
658733	1876	357	ensembl
658733	46435	270	ensembl
658733	16727	277	ensembl
658733	41018	411	ensembl
658733	15487	126	ensembl
658733	12345	278	ensembl
658733	12917	403	ensembl
658733	41919	271	ensembl
658733	78322	236	ensembl
658733	7149	258	ensembl
658733	3992	388	ensembl
658733	20268	381	ensembl
658733	24905	270	ensembl
658733	16205	269	ensembl
658681	44019	221	ensembl
658681	4701	221	ensembl
658681	50366	221	ensembl
658681	42313	221	ensembl
658681	50615	221	ensembl
658681	1626	60	ensembl
658682	1626	60	ensembl
658682	52286	221	ensembl
658682	44953	221	ensembl
658724	35442	221	ensembl
658724	42326	216	ensembl
658724	23090	222	ensembl
658724	59821	361	ensembl
658724	45121	200	ensembl
658724	28975	204	ensembl
658724	30318	199	ensembl
658724	37438	201	ensembl
658724	33131	197	ensembl
658724	23407	321	ensembl
658724	33180	48	ensembl
658724	21343	422	ensembl
658724	6252	452	ensembl
658724	9962	449	ensembl
658724	2368	435	ensembl
658724	21961	394	ensembl
658724	577	138	ensembl
658724	2340	445	ensembl
658724	17992	109	ensembl
658724	30179	237	ensembl
658724	80809	240	ensembl
658724	20444	124	ensembl
658724	10620	323	ensembl
658724	8919	186	ensembl
658724	16668	238	ensembl
658724	24595	289	ensembl
658724	21541	383	ensembl
658724	5291	457	ensembl
658724	1571	333	ensembl
658724	4347	288	ensembl
658724	13224	302	ensembl
658724	4245	429	ensembl
658724	49401	211	ensembl
658724	648	397	ensembl
658724	9812	327	ensembl
658724	19945	33	ensembl
658724	13658	303	ensembl
658724	5400	396	ensembl
658724	2577	416	ensembl
658724	12832	292	ensembl
658724	28874	149	ensembl
658724	6516	209	ensembl
658724	13177	209	ensembl
658724	26	60	ensembl
658724	27	60	ensembl
658724	1477	60	ensembl
658724	1478	60	ensembl
658724	1583	60	ensembl
658724	1586	60	ensembl
658724	1569	60	ensembl
658724	389	60	ensembl
658724	18	60	ensembl
658724	83257	198	ensembl
658724	28818	317	ensembl
658724	83047	198	ensembl
658724	28832	317	ensembl
658724	26708	225	ensembl
658724	7494	225	ensembl
658724	3719	225	ensembl
658724	33340	225	ensembl
658724	12066	319	ensembl
658724	814	319	ensembl
658724	30137	284	ensembl
658724	38247	135	ensembl
658724	9716	286	ensembl
658724	18294	147	ensembl
658724	63383	135	ensembl
658724	14003	147	ensembl
658724	10824	286	ensembl
658724	25028	293	ensembl
658724	52867	135	ensembl
658724	25044	293	ensembl
658724	15610	284	ensembl
658724	9899	293	ensembl
658724	2649	284	ensembl
658724	584	98	ensembl
658724	332	98	ensembl
658679	1507	60	ensembl
658679	37256	199	ensembl
658679	47396	361	ensembl
658679	30947	153	ensembl
658679	14902	208	ensembl
658679	15986	197	ensembl
658679	35371	200	ensembl
658679	5804	317	ensembl
658679	80521	198	ensembl
658679	36885	204	ensembl
658679	30902	222	ensembl
658679	10864	216	ensembl
658679	29443	201	ensembl
658679	23935	321	ensembl
658679	36220	225	ensembl
658679	34878	205	ensembl
